mavpackettype,TimeUS,Tar,Act,Err,P,I,D,FF,DFF,Dmod,SRate,Flags,ap_time_s
PIDY,4519988,0.0,0.0,0.0,0.0,0.0065120733343064785,0.16863584518432617,0.0,0.0,0.0,0.0,0,4.519988
PIDY,4559988,0.0,0.0,0.0,0.0,0.00719562079757452,0.16573134064674377,0.0,0.0,0.0,0.0,0,4.559988
PIDY,4599988,0.0,0.0,0.0,0.0,0.007895031943917274,0.16432227194309235,0.0,0.0,0.0,0.0,0,4.599988
PIDY,4639988,0.0,0.0,0.0,0.0,0.008590499870479107,0.1626182645559311,0.0,0.0,0.0,0.0,0,4.639988
PIDY,4679988,0.0,0.0,0.0,0.0,0.009261556901037693,0.15773655474185944,0.0,0.0,0.0,0.0,0,4.679988
PIDY,4719988,0.0,0.0,0.0,0.0,0.009937668219208717,0.1532142609357834,0.0,0.0,0.0,0.0,0,4.719988
PIDY,4759988,0.0,0.0,0.0,0.0,0.01060563512146473,0.14874717593193054,0.0,0.0,0.0,0.0,0,4.759988
PIDY,4799988,0.0,0.0,0.0,0.0,0.01126115396618843,0.14430569112300873,0.0,0.0,0.0,0.0,0,4.799988
PIDY,4839988,0.0,0.0,0.0,0.0,0.01190546341240406,0.13963867723941803,0.0,0.0,0.0,0.0,0,4.839988
PIDY,4879988,0.0,0.0,0.0,0.0,0.012559746392071247,0.13696010410785675,0.0,0.0,0.0,0.0,0,4.879988
PIDY,4919988,0.0,0.0,0.0,0.0,0.013189886696636677,0.13502879440784454,0.0,0.0,0.0,0.0,0,4.919988
PIDY,4959988,0.0,0.0,0.0,0.0,0.013851570896804333,0.13326387107372284,0.0,0.0,0.0,0.0,0,4.959988
PIDY,4999988,0.0,0.0,0.0,0.0,0.014469175599515438,0.13065704703330994,0.0,0.0,0.0,0.0,0,4.999988
PIDY,5039988,0.0,0.0,0.0,0.0,0.015078922733664513,0.12856359779834747,0.0,0.0,0.0,0.0,0,5.039988
PIDY,5079988,0.0,0.0,0.0,0.0,0.01573900133371353,0.1274079829454422,0.0,0.0,0.0,0.0,0,5.079988
PIDY,5119988,0.0,0.0,0.0,0.0,0.01633770577609539,0.1226380243897438,0.0,0.0,0.0,0.0,0,5.119988
PIDY,5159988,0.0,0.0,0.0,0.0,0.01699705794453621,0.11946387588977814,0.0,0.0,0.0,0.0,0,5.159988
PIDY,5199988,0.0,0.0,0.0,0.0,0.017581235617399216,0.11513514071702957,0.0,0.0,0.0,0.0,0,5.199988
PIDY,5239988,0.0,0.0,0.0,0.0,0.018155492842197418,0.11100351065397263,0.0,0.0,0.0,0.0,0,5.239988
PIDY,5279988,0.0,0.0,0.0,0.0,0.018799347802996635,0.10890460014343262,0.0,0.0,0.0,0.0,0,5.279988
PIDY,5319988,0.0,0.0,0.0,0.0,0.01935940608382225,0.10610395669937134,0.0,0.0,0.0,0.0,0,5.319988
PIDY,5359988,0.0,0.0,0.0,0.0,0.019991779699921608,0.10441585630178452,0.0,0.0,0.0,0.0,0,5.359988
PIDY,5399988,0.0,0.0,0.0,0.0,0.020541399717330933,0.10158275067806244,0.0,0.0,0.0,0.0,0,5.399988
PIDY,5439988,0.0,0.0,0.0,0.0,0.021084235981106758,0.09850674122571945,0.0,0.0,0.0,0.0,0,5.439988
PIDY,5479988,0.0,0.0,0.0,0.0,0.02171039953827858,0.09544581919908524,0.0,0.0,0.0,0.0,0,5.479988
PIDY,5519988,0.0,0.0,0.0,0.0,0.02224637195467949,0.09184931218624115,0.0,0.0,0.0,0.0,0,5.519988
PIDY,5559988,0.0,0.0,0.0,0.0,0.02288130298256874,0.0899193212389946,0.0,0.0,0.0,0.0,0,5.559988
PIDY,5599988,0.0,0.0,0.0,0.0,0.023422375321388245,0.08665984123945236,0.0,0.0,0.0,0.0,0,5.599988
PIDY,5639988,0.0,0.0,0.0,0.0,0.023964425548911095,0.0842968225479126,0.0,0.0,0.0,0.0,0,5.639988
PIDY,5679988,0.0,0.0,0.0,0.0,0.024614334106445312,0.08214909583330154,0.0,0.0,0.0,0.0,0,5.679988
PIDY,5719988,0.0,0.0,0.0,0.0,0.02515333890914917,0.07872791588306427,0.0,0.0,0.0,0.0,0,5.719988
PIDY,5759988,0.0,0.0,0.0,0.0,0.025800758972764015,0.07572220265865326,0.0,0.0,0.0,0.0,0,5.759988
PIDY,5799988,0.0,0.0,0.0,0.0,0.026327474042773247,0.07318370789289474,0.0,0.0,0.0,0.0,0,5.799988
PIDY,5839988,0.0,0.0,0.0,0.0,0.026847204193472862,0.07133947312831879,0.0,0.0,0.0,0.0,0,5.839988
PIDY,5879988,0.0,0.0,0.0,0.0,0.027479413896799088,0.07177618145942688,0.0,0.0,0.0,0.0,0,5.879988
PIDY,5919988,0.0,0.0,0.0,0.0,0.027994578704237938,0.0718231052160263,0.0,0.0,0.0,0.0,0,5.919988
PIDY,5959988,0.0,0.0,0.0,0.0,0.028619807213544846,0.0709872841835022,0.0,0.0,0.0,0.0,0,5.959988
PIDY,5999988,0.0,0.0,0.0,0.0,0.029127605259418488,0.07060262560844421,0.0,0.0,0.0,0.0,0,5.999988
PIDY,6039988,0.0,0.0,0.0,0.0,0.02963046170771122,0.06927099078893661,0.0,0.0,0.0,0.0,0,6.039988
PIDY,6079988,0.0,0.0,0.0,0.0,0.03023414872586727,0.06837207823991776,0.0,0.0,0.0,0.0,0,6.079988
PIDY,6119988,0.0,0.0,0.0,0.0,0.030735617503523827,0.06776883453130722,0.0,0.0,0.0,0.0,0,6.119988
PIDY,6159988,0.0,0.0,0.0,0.0,0.0313396193087101,0.06821753084659576,0.0,0.0,0.0,0.0,0,6.159988
PIDY,6199988,0.0,0.0,0.0,0.0,0.03184681758284569,0.06761271506547928,0.0,0.0,0.0,0.0,0,6.199988
PIDY,6239988,0.0,0.0,0.0,0.0,0.032356008887290955,0.066045381128788,0.0,0.0,0.0,0.0,0,6.239988
PIDY,6279988,0.0,0.0,0.0,0.0,0.03296258673071861,0.06560555845499039,0.0,0.0,0.0,0.0,0,6.279988
PIDY,6319988,0.0,0.0,0.0,0.0,0.033479828387498856,0.06455827504396439,0.0,0.0,0.0,0.0,0,6.319988
PIDY,6359988,0.0,0.0,0.0,0.0,0.03408946469426155,0.0630396381020546,0.0,0.0,0.0,0.0,0,6.359988
PIDY,6399988,0.0,0.0,0.0,0.0,0.03459915891289711,0.05979038402438164,0.0,0.0,0.0,0.0,0,6.399988
PIDY,6439988,0.0,0.0,0.0,0.0,0.035097479820251465,0.055985014885663986,0.0,0.0,0.0,0.0,0,6.439988
PIDY,6479988,0.0,0.0,0.0,0.0,0.03566504642367363,0.05300476402044296,0.0,0.0,0.0,0.0,0,6.479988
PIDY,6519988,0.0,0.0,0.0,0.0,0.0361403189599514,0.05024624243378639,0.0,0.0,0.0,0.0,0,6.519988
PIDY,6559988,0.0,0.0,0.0,0.0,0.03669727221131325,0.047800201922655106,0.0,0.0,0.0,0.0,0,6.559988
PIDY,6599988,0.0,0.0,0.0,0.0,0.037160806357860565,0.0445888414978981,0.0,0.0,0.0,0.0,0,6.599988
PIDY,6639988,0.0,0.0,0.0,0.0,0.03762008249759674,0.041544653475284576,0.0,0.0,0.0,0.0,0,6.639988
PIDY,6679988,0.0,0.0,0.0,0.0,0.038161829113960266,0.03864093869924545,0.0,0.0,0.0,0.0,0,6.679988
PIDY,6719988,0.0,0.0,0.0,0.0,0.03861765190958977,0.03580725938081741,0.0,0.0,0.0,0.0,0,6.719988
PIDY,6759988,0.0,0.0,0.0,0.0,0.03914414346218109,0.033163949847221375,0.0,0.0,0.0,0.0,0,6.759988
PIDY,6799988,0.0,0.0,0.0,0.0,0.039596498012542725,0.030656617134809494,0.0,0.0,0.0,0.0,0,6.799988
PIDY,6839988,0.0,0.0,0.0,0.0,0.04004552587866783,0.02806434966623783,0.0,0.0,0.0,0.0,0,6.839988
PIDY,6879988,0.0,0.0,0.0,0.0,0.04055754467844963,0.02680687978863716,0.0,0.0,0.0,0.0,0,6.879988
PIDY,6919988,0.0,0.0,0.0,0.0,0.04099202901124954,0.024609368294477463,0.0,0.0,0.0,0.0,0,6.919988
PIDY,6959988,0.0,0.0,0.0,0.0,0.04148293286561966,0.023351917043328285,0.0,0.0,0.0,0.0,0,6.959988
PIDY,6999988,0.0,0.0,0.0,0.0,0.041898563504219055,0.02237321063876152,0.0,0.0,0.0,0.0,0,6.999988
PIDY,7039988,0.0,0.0,0.0,0.0,0.04230791702866554,0.022303329780697823,0.0,0.0,0.0,0.0,0,7.039988
PIDY,7079988,0.0,0.0,0.0,0.0,0.042857225984334946,0.11006380617618561,0.0,0.0,0.0,0.0,0,7.079988
PIDY,7119988,0.0,0.0,0.0,0.0,0.043446123600006104,0.10881273448467255,0.0,0.0,0.0,0.0,0,7.119988
PIDY,7159988,0.0,0.0,0.0,0.0,0.04408522695302963,0.10784658789634705,0.0,0.0,0.0,0.0,0,7.159988
PIDY,7199988,0.0,0.0,0.0,0.0,0.04467207193374634,0.10624319314956665,0.0,0.0,0.0,0.0,0,7.199988
PIDY,7239988,0.0,0.0,0.0,0.0,0.04525690898299217,0.1052827537059784,0.0,0.0,0.0,0.0,0,7.239988
PIDY,7279988,0.0,0.0,0.0,0.0,0.04588756337761879,0.10322441905736923,0.0,0.0,0.0,0.0,0,7.279988
PIDY,7319988,0.0,0.0,0.0,0.0,0.04646771028637886,0.10205639153718948,0.0,0.0,0.0,0.0,0,7.319988
PIDY,7359988,0.0,0.0,0.0,0.0,0.04708007723093033,0.10049394518136978,0.0,0.0,0.0,0.0,0,7.359988
PIDY,7399988,0.0,0.0,0.0,0.0,0.04765209183096886,0.09743494540452957,0.0,0.0,0.0,0.0,0,7.399988
PIDY,7439988,0.0,0.0,0.0,0.0,0.048214226961135864,0.09343666583299637,0.0,0.0,0.0,0.0,0,7.439988
PIDY,7479988,0.0,0.0,0.0,0.0,0.04879595339298248,0.0886005386710167,0.0,0.0,0.0,0.0,0,7.479988
PIDY,7519988,0.0,0.0,0.0,0.0,0.049331095069646835,0.08326907455921173,0.0,0.0,0.0,0.0,0,7.519988
PIDY,7559988,0.0,0.0,0.0,0.0,0.04988314211368561,0.07747531682252884,0.0,0.0,0.0,0.0,0,7.559988
PIDY,7599988,0.0,0.0,0.0,0.0,0.05039424076676369,0.07207784801721573,0.0,0.0,0.0,0.0,0,7.599988
PIDY,7639988,0.0,0.0,0.0,0.0,0.05089578032493591,0.06720477342605591,0.0,0.0,0.0,0.0,0,7.639988
PIDY,7679988,0.0,0.0,0.0,0.0,0.05140919238328934,0.06277290731668472,0.0,0.0,0.0,0.0,0,7.679988
PIDY,7719988,0.0,0.0,0.0,0.0,0.0519014410674572,0.059697289019823074,0.0,0.0,0.0,0.0,0,7.719988
PIDY,7759988,0.0,0.0,0.0,0.0,0.05239450931549072,0.05843810364603996,0.0,0.0,0.0,0.0,0,7.759988
PIDY,7799988,0.0,0.0,0.0,0.0,0.05288500711321831,0.05664420127868652,0.0,0.0,0.0,0.0,0,7.799988
PIDY,7839988,0.0,0.0,0.0,0.0,0.05337312072515488,0.055195942521095276,0.0,0.0,0.0,0.0,0,7.839988
PIDY,7879988,0.0,0.0,0.0,0.0,0.05386098101735115,0.048882607370615005,0.0,0.0,0.0,0.0,0,7.879988
PIDY,7919988,0.0,0.0,0.0,0.0,0.054305270314216614,0.024566972628235817,0.0,0.0,0.0,0.0,0,7.919988
PIDY,7959988,0.0,0.0,0.0,0.0,0.05466608703136444,-0.0207942146807909,0.0,0.0,0.0,0.0,0,7.959988
PIDY,7999988,0.0,0.0,0.0,0.0,0.05490267649292946,-0.08542843908071518,0.0,0.0,0.0,0.0,0,7.999988
PIDY,8039988,0.0,0.0,0.0,0.0,0.05497230961918831,-0.16883938014507294,0.0,0.0,0.0,0.0,0,8.039988
PIDY,8079988,0.0,0.0,0.0,0.0,0.054833490401506424,-0.27017930150032043,0.0,0.0,0.0,0.0,0,8.079988
PIDY,8119988,0.0,0.0,0.0,0.0,0.054445382207632065,-0.38950812816619873,0.0,0.0,0.0,0.0,0,8.119988
PIDY,8159988,0.0,0.0,0.0,0.0,0.05376690998673439,-0.5239549875259399,0.0,0.0,0.0,0.0,0,8.159988
PIDY,8199988,0.0,0.0,0.0,0.0,0.05277556553483009,-0.6689403653144836,0.0,0.0,0.0,0.0,0,8.199988
PIDY,8239988,0.0,0.0,0.0,0.0,0.05144279822707176,-0.8225060105323792,0.0,0.0,0.0,0.0,0,8.239988
PIDY,8279988,0.0,0.0,0.0,0.0,0.049751896411180496,-0.9774503707885742,0.0,0.0,0.0,0.0,0,8.279988
PIDY,8319988,0.0,0.0,0.0,0.0,0.047710806131362915,-1.1284410953521729,0.0,0.0,0.0,0.0,0,8.319988
PIDY,8359988,0.0,0.0,0.0,0.0,0.04531106352806091,-1.2686176300048828,0.0,0.0,0.0,0.0,0,8.359988
PIDY,8399988,0.0,0.0,0.0,0.0,0.042623937129974365,-1.3904247283935547,0.0,0.0,0.0,0.0,0,8.399988
PIDY,8439988,0.0,0.0,0.0,0.0,0.03967609629034996,-1.4886786937713623,0.0,0.0,0.0,0.0,0,8.439988
PIDY,8479988,0.0,0.0,0.0,0.0,0.03651312366127968,-1.551594853401184,0.0,0.0,0.0,0.0,0,8.479988
PIDY,8519988,0.0,0.0,0.0,0.0,0.03325594216585159,-1.5665384531021118,0.0,0.0,0.0,0.0,0,8.519988
PIDY,8559988,0.0,0.0,0.0,0.0,0.02997451461851597,-1.5318444967269897,0.0,0.0,0.0,0.0,0,8.559988
PIDY,8599988,0.0,0.0,0.0,0.0,0.026801060885190964,-1.4504332542419434,0.0,0.0,0.0,0.0,0,8.599988
PIDY,8639988,0.0,0.0,0.0,0.0,0.02381332591176033,-1.3293322324752808,0.0,0.0,0.0,0.0,0,8.639988
PIDY,8679988,0.0,0.0,0.0,0.0,0.02110130712389946,-1.1652605533599854,0.0,0.0,0.0,0.0,0,8.679988
PIDY,8719988,0.0,0.0,0.0,0.0,0.018766986206173897,-0.9648261666297913,0.0,0.0,0.0,0.0,0,8.719988
PIDY,8759988,0.0,0.0,0.0,0.0,0.016875971108675003,-0.7335104942321777,0.0,0.0,0.0,0.0,0,8.759988
PIDY,8799988,0.0,0.0,0.0,0.0,0.015504458919167519,-0.4795292615890503,0.0,0.0,0.0,0.0,0,8.799988
PIDY,8839988,0.0,0.0,0.0,0.0,0.014683184213936329,-0.21856318414211273,0.0,0.0,0.0,0.0,0,8.839988
PIDY,8879988,0.0,0.0,0.0,0.0,0.014407160691916943,0.03859839215874672,0.0,0.0,0.0,0.0,0,8.879988
PIDY,8919988,0.0,0.0,0.0,0.0,0.014691508375108242,0.28804004192352295,0.0,0.0,0.0,0.0,0,8.919988
PIDY,8959988,0.0,0.0,0.0,0.0,0.01550410594791174,0.518699049949646,0.0,0.0,0.0,0.0,0,8.959988
PIDY,8999988,0.0,0.0,0.0,0.0,0.016809698194265366,0.7209003567695618,0.0,0.0,0.0,0.0,0,8.999988
PIDY,9039988,0.0,0.0,0.0,0.0,0.018540924414992332,0.8904160857200623,0.0,0.0,0.0,0.0,0,9.039988
PIDY,9079988,0.0,0.0,0.0,0.0,0.02060350961983204,1.0146242380142212,0.0,0.0,0.0,0.0,0,9.079988
PIDY,9119988,0.0,0.0,0.0,0.0,0.022934122011065483,1.0958532094955444,0.0,0.0,0.0,0.0,0,9.119988
PIDY,9159988,0.0,0.0,0.0,0.0,0.025421947240829468,1.1368179321289062,0.0,0.0,0.0,0.0,0,9.159988
PIDY,9199988,0.0,0.0,0.0,0.0,0.02802937477827072,1.1534072160720825,0.0,0.0,0.0,0.0,0,9.199988
PIDY,9239988,0.0,0.0,0.0,0.0,0.03070031851530075,1.150414228439331,0.0,0.0,0.0,0.0,0,9.239988
PIDY,9279988,0.0,0.0,0.0,0.0,0.03337471932172775,1.1331454515457153,0.0,0.0,0.0,0.0,0,9.279988
PIDY,9319988,0.0,0.0,0.0,0.0,0.03606957569718361,1.1072566509246826,0.0,0.0,0.0,0.0,0,9.319988
PIDY,9359988,0.0,0.0,0.0,0.0,0.03871620446443558,1.0741143226623535,0.0,0.0,0.0,0.0,0,9.359988
PIDY,9399988,0.0,0.0,0.0,0.0,0.04135659337043762,1.0394669771194458,0.0,0.0,0.0,0.0,0,9.399988
PIDY,9439988,0.0,0.0,0.0,0.0,0.043961334973573685,1.0077720880508423,0.0,0.0,0.0,0.0,0,9.439988
PIDY,9479988,0.0,0.0,0.0,0.0,0.046517513692379,0.9810499548912048,0.0,0.0,0.0,0.0,0,9.479988
PIDY,9519988,0.0,0.0,0.0,0.0,0.04907063767313957,0.9650529623031616,0.0,0.0,0.0,0.0,0,9.519988
PIDY,9559988,0.0,0.0,0.0,0.0,0.05159320309758186,0.9563920497894287,0.0,0.0,0.0,0.0,0,9.559988
PIDY,9599988,0.0,0.0,0.0,0.0,0.05414799600839615,0.954694926738739,0.0,0.0,0.0,0.0,0,9.599988
PIDY,9639988,0.0,0.0,0.0,0.0,0.05672231316566467,0.9597017168998718,0.0,0.0,0.0,0.0,0,9.639988
PIDY,9679988,0.0,0.0,0.0,0.0,0.05930063873529434,0.9698593020439148,0.0,0.0,0.0,0.0,0,9.679988
PIDY,9719988,0.0,0.0,0.0,0.0,0.06194340065121651,0.9826945066452026,0.0,0.0,0.0,0.0,0,9.719988
PIDY,9759988,0.0,0.0,0.0,0.0,0.06460371613502502,1.002450942993164,0.0,0.0,0.0,0.0,0,9.759988
PIDY,9799988,0.0,0.0,0.0,0.0,0.06736074388027191,1.0288498401641846,0.0,0.0,0.0,0.0,0,9.799988
PIDY,9839988,0.0,0.0,0.0,0.0,0.0701867938041687,1.0545463562011719,0.0,0.0,0.0,0.0,0,9.839988
PIDY,9879988,0.0,0.0,0.0,0.0,0.07304699718952179,1.0777122974395752,0.0,0.0,0.0,0.0,0,9.879988
PIDY,9919988,0.0,0.0,0.0,0.0,0.07600286602973938,1.09889554977417,0.0,0.0,0.0,0.0,0,9.919988
PIDY,9959988,0.0,0.0,0.0,0.0,0.07896185666322708,1.0981113910675049,0.0,0.0,0.0,0.0,0,9.959988
PIDY,9999988,0.0,0.0,0.0,0.0,0.08192406594753265,1.0758928060531616,0.0,0.0,0.0,0.0,0,9.999988
PIDY,10039988,0.0,0.0,0.0,0.0,0.08484732359647751,1.0496691465377808,0.0,0.0,0.0,0.0,0,10.039988
PIDY,10079988,0.0,0.0,0.0,0.0,0.0877300575375557,1.0342539548873901,0.0,0.0,0.0,0.0,0,10.079988
PIDY,10119988,0.0,0.0,0.0,0.0,0.09072986245155334,1.1126201152801514,0.0,0.0,0.0,0.0,0,10.119988
PIDY,10159988,0.0,0.0,0.0,0.0,0.09414640814065933,1.3838798999786377,0.0,0.0,0.0,0.0,0,10.159988
PIDY,10199988,0.0,0.0,0.0,0.0,0.09854879230260849,1.8832565546035767,0.0,0.0,0.0,0.0,0,10.199988
PIDY,10239988,0.0,0.0,0.0,0.0,0.10437999665737152,2.602734088897705,0.0,0.0,0.0,0.0,0,10.239988
PIDY,10279988,0.0,0.0,0.0,0.0,0.11211962252855301,3.5401079654693604,0.0,0.0,0.0,0.0,0,10.279988
PIDY,10319988,0.0,0.0,0.0,0.0,0.12228944152593613,4.685012340545654,0.0,0.0,0.0,0.0,0,10.319988
PIDY,10359988,0.0,0.0,0.0,0.0,0.13526679575443268,6.020315170288086,0.0,0.0,0.0,0.0,0,10.359988
PIDY,10399988,0.0,0.0,0.0,0.0,0.1516089141368866,7.521376132965088,0.0,0.0,0.0,0.0,0,10.399988
PIDY,10439988,0.0,0.0,0.0,0.0,0.17156673967838287,9.131149291992188,0.0,0.0,0.0,0.0,0,10.439988
PIDY,10479988,0.0,0.0,0.0,0.0,0.19522488117218018,10.776713371276855,0.0,0.0,0.0,0.0,0,10.479988
PIDY,10519988,0.0,0.0,0.0,0.0,0.22279144823551178,12.395792961120605,0.0,0.0,0.0,0.0,0,10.519988
PIDY,10559988,0.0,0.0,0.0,0.0,0.2538354992866516,13.86086654663086,0.0,0.0,0.0,0.0,0,10.559988
PIDY,10599988,0.0,0.0,0.0,0.0,0.28824684023857117,15.114629745483398,0.0,0.0,0.0,0.0,0,10.599988
PIDY,10639988,0.0,0.0,0.0,0.0,0.3254076838493347,16.110862731933594,0.0,0.0,0.0,0.0,0,10.639988
PIDY,10679988,0.0,0.0,0.0,0.0,0.3645021319389343,16.779043197631836,0.0,0.0,0.0,0.0,0,10.679988
PIDY,10719988,0.0,0.0,0.0,0.0,0.40517061948776245,17.098310470581055,0.0,0.0,0.0,0.0,0,10.719988
PIDY,10759988,0.0,0.0,0.0,0.0,0.44610780477523804,17.034643173217773,0.0,0.0,0.0,0.0,0,10.759988
PIDY,10799988,0.0,0.0,0.0,0.0,0.4871746301651001,16.613494873046875,0.0,0.0,0.0,0.0,0,10.799988
PIDY,10839988,0.0,0.0,0.0,0.0,0.527188241481781,15.796732902526855,0.0,0.0,0.0,0.0,0,10.839988
PIDY,10879988,0.0,0.0,0.0,0.0,0.5647801160812378,14.591166496276855,0.0,0.0,0.0,0.0,0,10.879988
PIDY,10919988,0.0,0.0,0.0,0.0,0.6001449227333069,13.0718355178833,0.0,0.0,0.0,0.0,0,10.919988
PIDY,10959988,0.0,0.0,0.0,0.0,0.6315990686416626,11.263012886047363,0.0,0.0,0.0,0.0,0,10.959988
